806
-70.695 1535.822 196.09677 4
-60.665 1533.052 196.0538 4
-52.945 1532.602 196.09677 4
-44.165 1532.862 196.09665 4
-37.345 1534.722 196.09665 4
-30.765 1537.592 196.09665 4
-26.935 1540.392 196.09665 4
-23.395 1543.482 196.09665 4
-20.275 1546.932 196.09665 4
-17.605 1550.892 196.097 4
-15.334 1555.132 196.09665 4
-13.815 1559.542 196.09665 4
-10.545 1570.702 196.28085 4
-5.9949999999999 1585.722 197.16806 4
-4.4449999999997 1591.382 197.29047 4
-2.8950000000004 1595.272 197.29047 4
-0.8149999999996 1598.912 197.29047 4
1.3850000000002 1602.482 197.29047 4
3.8549999999996 1605.922 197.29047 4
6.6149999999998 1609.082 197.29047 4
9.3450000000003 1612.152 197.29047 4
12.525 1615.022 197.29047 4
15.645 1617.752 197.29047 4
19.045 1620.292 197.29047 4
22.575 1622.532 197.29047 4
26.265 1624.572 197.29047 4
30.105 1626.502 197.29047 4
33.835 1628.162 197.29047 4
37.785 1629.542 197.29047 4
41.955 1630.732 197.29047 4
45.905 1631.592 197.29047 4
50.075 1632.362 197.29047 4
54.185 1632.772 197.29047 4
60.525 1633.112 197.29025 4
66.895 1633.112 197.32688 4
77.735 1633.122 197.32688 4
93.645 1633.122 197.32688 5
99.815 1633.132 197.327 4
106.655 1633.132 197.29025 4
117.085 1633.152 197.32688 4
121.865 1633.092 197.32688 4
127.625 1632.912 197.29046 4
131.785 1632.522 197.29046 4
135.885 1631.932 197.29046 4
141.985 1630.572 197.29046 4
148.155 1628.852 197.29046 4
153.705 1626.272 197.29046 4
159.555 1623.222 197.29046 4
164.635 1619.942 197.29046 4
169.715 1616.352 197.29046 4
174.365 1612.022 197.29046 4
178.535 1607.212 197.29046 4
182.455 1602.342 197.29046 4
185.875 1596.912 197.29046 4
188.715 1591.532 197.29046 4
191.075 1585.542 197.29046 4
192.975 1579.592 197.29046 4
194.425 1573.592 197.29046 4
195.315 1565.322 197.29046 4
195.565 1553.182 197.29046 4
195.505 1537.432 197.29046 4
195.525 1517.842 197.29046 4
195.435 1498.302 197.29046 4
195.505 1474.642 197.29046 4
195.315 1462.692 197.29046 4
194.935 1458.322 197.29046 4
193.416 1450.362 197.29046 4
190.775 1439.402 196.58512 4
187.805 1427.832 195.98574 4
182.555 1408.792 195.98574 4
176.795 1386.252 195.98574 4
171.545 1367.221 195.98574 4
170.345 1362.862 195.98574 4
169.585 1358.372 195.98574 4
168.955 1352.042 195.98574 4
168.795 1331.721 195.98574 4
169.015 1300.272 195.98574 4
168.985 1253.062 195.98574 4
169.015 1213.942 195.98574 4
169.005 1190.362 195.98574 4
169.055 1175.372 195.986 4
168.965 1156.162 195.986 5
169.005 1137.062 195.986 4
169.015 1123.422 195.98574 4
168.955 1107.602 195.98574 4
168.995 1096.022 195.98574 4
169.065 1091.402 195.98574 4
169.465 1087.062 195.98574 4
170.135 1082.682 195.98574 4
171.515 1076.322 195.98574 4
175.625 1060.962 195.98574 4
182.695 1034.302 195.98574 4
192.805 996.442 195.98574 4
199.995 969.742 195.98574 4
204.565 952.742 195.98574 4
205.505 948.532 195.98574 4
206.175 944.462 195.98574 4
206.495 940.172 195.98574 4
206.625 932.082 195.98574 4
206.575 916.532 195.98574 4
206.505 904.652 195.98574 4
206.775 888.882 195.98579 4
206.695 866.082 195.99773 4
206.835 848.332 195.99773 4
206.895 817.682 195.99773 4
206.845 792.112 195.99773 4
206.935 751.662 195.99773 4
206.916 710.052 195.99773 4
207.295 682.322 195.99773 4
206.795 675.971 195.99773 4
204.645 665.852 195.99773 4
199.465 646.761 195.99773 4
193.075 624.062 196.09665 4
188.025 605.062 196.09665 4
182.965 586.282 196.09665 4
179.515 572.622 196.09665 4
178.585 568.152 196.09665 4
177.775 563.721 196.09665 4
177.555 559.221 196.09665 4
177.345 554.971 196.09665 4
177.405 539.152 196.09339 4
177.355 527.402 196.09095 4
177.375 493.492 196.19666 5
177.435 464.192 196.09097 4
177.435 444.702 196.09097 4
177.435 433.112 196.09097 4
177.475 428.511 196.09097 4
177.875 424.221 196.09097 4
178.465 419.532 196.09097 4
179.365 415.112 196.09097 4
180.435 411.002 196.09097 4
181.955 406.702 196.09097 4
183.475 402.721 196.09097 4
185.305 398.482 196.09097 4
189.285 391.342 196.09097 4
197.325 377.502 196.09097 4
205.255 364.422 196.09097 4
211.135 353.992 196.09097 4
216.895 343.572 196.09097 4
222.005 334.712 196.09097 4
225.565 325.272 196.09097 4
227.865 315.112 196.09097 4
228.585 306.422 196.09097 4
228.666 304.242 196.09054 4
228.166 287.142 196.07394 4
227.515 275.622 196.07491 4
227.245 259.922 196.07498 4
227.115 248.292 196.07498 4
227.295 236.312 196.07498 4
227.205 230.312 196.07498 4
227.515 225.702 196.07498 4
228.305 219.082 196.07498 4
229.705 212.572 196.07498 4
231.695 206.272 196.07498 4
234.385 200.062 196.07498 4
239.465 190.852 196.07498 4
245.255 180.742 196.07498 4
253.395 166.892 196.07498 4
263.105 149.892 196.07498 4
270.945 136.452 196.07498 4
276.805 126.172 196.07498 4
284.605 112.662 196.07498 4
286.655 108.882 196.07498 4
289.125 103.192 196.07498 4
291.215 97.312 196.07498 4
292.795 91.172 196.07498 4
293.935 85.102 196.07498 4
294.315 78.652 196.07498 4
294.185 72.392 196.07498 4
293.225 64.332 196.07498 4
291.345 56.152 196.07498 4
288.425 48.192 196.07498 4
284.755 40.721 196.07498 4
280.135 33.552 196.07498 4
274.635 27.232 196.07498 4
268.685 21.412 196.07498 4
263.755 17.532 196.07498 4
258.385 14.182 196.07498 4
254.725 12.302 196.07498 4
249.045 9.752 196.07498 4
245.065 8.212 196.07498 4
241.025 6.8919999999998 196.07498 4
234.885 5.692 196.07498 4
228.685 4.672 196.07498 4
222.345 4.5320000000002 196.07498 4
198.725 4.502 196.07498 4
190.375 4.6120000000001 196.11139 4
183.565 4.692 196.11139 4
171.735 4.6219999999998 196.11139 4
161.285 4.5619999999999 196.11139 5
145.175 4.5819999999999 196.11139 4
128.425 4.6419999999998 196.11139 4
123.825 4.732 196.07498 4
119.675 5.0819999999999 196.07498 4
115.525 5.6819999999998 196.07498 4
109.545 6.982 196.07498 4
103.335 9.002 196.07498 4
97.585 11.221 196.07498 4
91.885 14.142 196.07498 4
85.005 18.862 196.07498 4
76.985 25.562 196.07498 4
68.916 35.221 196.07498 4
63.565 43.882 196.07498 4
55.715 57.482 196.07498 4
45.955 74.592 196.07498 4
32.105 98.522 196.07498 4
24.265 112.112 196.07498 4
18.395 122.142 196.07498 4
14.775 129.692 196.07498 4
12.365 135.552 196.07498 4
10.125 143.422 196.07498 4
5.0249999999996 162.342 196.07498 4
-0.98499999999967 185.142 196.07498 4
-7.0649999999996 207.942 196.07498 4
-12.165 226.902 196.07498 4
-14.295 234.572 195.98717 4
-15.255 238.532 195.92223 4
-16.095 242.452 195.88463 4
-16.855 246.232 195.88219 4
-17.555 250.102 195.89244 4
-18.465 253.942 195.89342 4
-19.635 257.692 195.89342 4
-20.705 261.582 195.89358 4
-22.055 267.612 195.89358 4
-22.915 273.962 195.89358 4
-23.325 282.462 195.89358 4
-23.815 287.372 195.89358 4
-24.355 289.522 195.89358 4
-25.475 293.912 195.92975 4
-29.075 307.192 195.92999 4
-32.825 321.392 195.92975 5
-36.075 333.702 195.92975 4
-43.755 361.752 195.89358 4
-45.815 369.261 195.89358 4
-48.805 380.702 195.89358 4
-51.935 392.242 195.89358 4
-54.895 403.422 195.89358 4
-57.485 413.142 195.89358 4
-59.725 419.542 195.89358 4
-62.355 425.622 195.89358 4
-66.385 432.862 195.89358 4
-74.385 446.502 195.89358 4
-80.295 456.782 195.89358 4
-82.385 460.452 195.89358 4
-84.895 466.142 195.89358 4
-86.885 472.062 195.89358 4
-89.655 481.652 195.89358 4
-96.675 508.302 195.89358 4
-102.665 531.022 195.89358 4
-104.645 538.971 195.89358 4
-105.725 545.072 195.89358 4
-106.035 549.292 195.89358 4
-106.205 553.452 195.89358 4
-106.265 557.922 195.89358 4
-106.665 562.342 195.89358 4
-107.295 566.862 195.89358 4
-108.325 571.152 195.89358 4
-114.995 596.082 195.89358 4
-128.205 645.292 195.89358 4
-131.265 656.872 195.89358 4
-133.645 666.362 195.89358 4
-134.975 672.622 195.89358 4
-135.615 678.752 195.89358 4
-135.685 686.892 195.89358 4
-135.685 702.622 195.89358 4
-135.635 714.471 195.89431 4
-135.765 724.052 196.08669 4
-136.045 732.562 196.1404 4
-136.334 740.342 196.12576 4
-136.495 748.162 196.12594 4
-136.245 754.511 196.12594 4
-135.425 760.612 196.12594 4
-134.625 764.822 196.12594 4
-133.055 771.182 196.12594 4
-132.305 775.452 196.12594 4
-131.765 780.002 196.12594 4
-131.385 784.362 196.12594 4
-131.315 786.482 196.12594 4
-131.385 790.992 196.16235 4
-131.395 798.372 196.162 4
-131.365 805.682 196.16235 4
-131.375 814.612 196.16235 5
-131.415 827.962 196.162 4
-131.365 844.971 196.16235 4
-131.395 861.182 196.12594 4
-131.345 880.872 196.12594 4
-131.435 908.092 196.12594 4
-131.485 931.862 196.12594 4
-131.405 951.602 196.12594 4
-131.445 975.202 196.12594 4
-131.435 987.522 196.06081 4
-131.455 999.842 195.99587 4
-131.345 1004.011 195.99612 4
-130.925 1008.172 195.99612 4
-130.305 1012.261 195.99612 4
-129.505 1016.382 195.99612 4
-128.435 1020.582 195.99612 4
-127.535 1024.962 195.99612 4
-126.815 1029.342 195.99612 4
-126.415 1033.732 195.99612 4
-126.325 1038.212 195.99612 4
-126.334 1046.002 195.99612 4
-126.365 1053.971 195.99612 4
-126.415 1065.672 195.99612 4
-126.325 1081.432 195.99612 4
-126.445 1097.062 195.99612 4
-126.485 1105.062 195.99612 4
-126.475 1124.652 195.99612 4
-126.325 1132.532 195.99612 4
-126.385 1144.372 195.996 4
-126.395 1162.782 195.996 5
-126.385 1175.692 195.996 4
-126.385 1187.622 195.99591 4
-126.285 1195.112 196.03253 4
-126.005 1201.721 195.99612 4
-125.645 1205.842 195.99612 4
-124.965 1210.002 195.99612 4
-124.015 1214.032 195.99612 4
-122.875 1218.382 195.99612 4
-122.205 1222.742 195.99612 4
-121.584 1227.242 195.99612 4
-121.345 1233.792 195.99612 4
-121.435 1245.502 195.99612 4
-121.475 1257.542 195.99612 4
-121.305 1265.322 195.99619 4
-121.025 1287.682 196.09775 4
-120.905 1303.442 196.09665 4
-120.975 1315.182 196.09665 4
-120.975 1334.942 196.09665 4
-121.005 1358.352 196.09665 4
-120.995 1378.162 196.09677 4
-122.265 1383.112 196.09677 4
-124.775 1390.372 196.09677 4
-127.265 1396.492 196.09677 4
-130.195 1402.252 196.09677 4
-133.965 1410.011 196.09665 4
-137.115 1417.822 196.09665 4
-138.815 1423.862 196.09665 4
-140.055 1430.032 196.09665 4
-140.775 1436.302 196.09665 4
-140.815 1442.542 196.09665 4
-140.295 1448.842 196.09665 4
-139.745 1452.922 196.09665 4
-137.405 1463.552 196.09665 4
-136.215 1469.992 196.09665 4
-135.685 1476.682 196.09665 4
-135.625 1490.602 196.09665 4
-135.765 1514.172 196.09665 4
-135.685 1533.862 196.09665 4
-135.775 1557.562 196.09665 4
-135.575 1592.862 196.09665 4
-135.665 1606.902 196.09665 4
-135.945 1611.272 196.09665 4
-136.565 1615.752 196.09665 4
-137.275 1620.042 196.09665 4
-139.325 1628.062 196.09665 4
-142.615 1639.572 196.09665 4
-147.845 1660.882 196.09665 4
-148.855 1669.302 196.09665 4
-149.045 1677.482 196.09665 4
-148.865 1702.292 196.09665 4
-148.805 1722.662 196.09665 4
-148.745 1744.132 196.09665 4
-148.625 1755.902 196.09665 4
-148.925 1767.822 196.09505 4
-148.945 1783.482 195.64534 4
-148.935 1799.132 194.3597 4
-148.895 1822.752 193.43808 4
-148.915 1838.132 193.43808 4
-148.935 1854.092 193.43808 4
-148.875 1864.282 193.438 4
-148.915 1886.052 193.438 5
-148.935 1902.842 193.438 4
-148.955 1917.222 193.43808 4
-148.955 1928.812 193.43808 4
-148.945 1940.612 193.43808 4
-148.925 1948.572 193.43865 4
-148.885 1956.602 193.72039 4
-148.885 1966.432 194.59636 4
-148.905 1979.852 195.88884 4
-148.875 1987.882 196.09587 4
-148.675 1992.082 196.09665 4
-148.325 1996.142 196.09665 4
-147.695 2000.302 196.09665 4
-145.865 2008.392 196.09665 4
-142.935 2016.332 196.09665 4
-140.275 2021.962 196.09665 4
-137.115 2027.272 196.09665 4
-133.315 2032.782 196.09665 4
-128.025 2038.882 196.09665 4
-122.275 2044.382 196.09665 4
-116.645 2049.952 196.09665 4
-111.205 2055.322 196.09665 4
-105.645 2060.952 196.09665 4
-97.215 2069.312 196.09665 4
-89.055 2077.622 196.09665 4
-81.865 2084.772 196.09665 4
-77.165 2088.892 196.09665 4
-71.965 2092.512 196.09665 4
-64.755 2096.642 196.09665 4
-57.015 2099.872 196.09665 4
-47.225 2102.832 196.09665 4
-28.235 2107.942 196.09665 4
-1.6450000000004 2115.192 196.09665 4
13.465 2119.152 196.02633 4
32.515 2124.332 194.64206 4
51.416 2129.312 191.9657 4
77.755 2136.362 188.134 4
118.935 2147.212 182.1485 4
156.815 2157.522 178.0953 4
162.835 2159.212 178.0236 4
167.105 2160.492 178.0236 4
171.285 2162.282 178.0236 4
175.335 2164.162 178.0236 4
179.135 2166.212 178.0236 4
182.845 2168.682 178.0236 4
189.905 2173.812 178.0236 4
194.975 2178.342 178.0236 4
203.145 2186.792 178.0236 4
219.885 2203.482 178.0236 4
233.795 2217.442 178.0236 4
239.275 2223.042 178.0236 4
243.905 2227.242 178.0236 4
248.916 2231.112 178.0236 4
254.475 2234.302 178.0236 4
259.905 2237.262 178.0236 4
265.605 2239.582 178.0236 4
275.335 2242.442 178.0236 4
290.655 2246.672 178.0236 4
317.135 2253.942 178.0236 4
374.105 2269.002 178.0236 4
393.175 2273.952 178.0236 4
423.495 2282.272 178.0236 4
476.625 2296.502 178.0236 4
506.985 2304.512 178.0236 4
519.055 2307.832 178.0236 4
525.215 2310.182 178.0236 4
531.125 2313.202 178.0236 4
536.795 2316.702 178.0236 4
542.245 2320.422 178.0236 4
547.235 2325.032 178.0236 4
557.145 2334.802 178.0236 4
565.515 2343.082 178.0236 4
572.535 2349.982 178.0236 4
577.355 2354.202 178.0236 4
582.485 2357.792 178.0236 4
589.645 2362.122 178.0236 4
597.325 2365.382 178.0236 4
602.395 2366.992 178.0236 4
607.495 2368.252 178.0236 4
611.666 2369.002 178.0236 4
617.945 2369.662 178.0236 4
625.895 2369.682 178.0236 4
653.425 2369.772 178.0236 4
665.195 2370.272 178.0236 4
678.565 2370.782 177.9946 4
690.245 2370.862 178.4213 4
709.965 2370.812 180.4827 4
744.985 2370.932 185.4067 4
776.225 2370.832 189.7955 4
807.166 2370.892 194.14433 4
834.525 2370.812 197.99018 4
865.715 2370.852 202.37363 4
916.185 2370.682 209.4651 4
963.125 2371.022 216.0631 4
990.035 2370.962 219.8443 4
1021.725 2369.932 222.5316 0
1054.825 2369.762 223.2606 0
1101.755 2369.842 224.4163 0
1120.945 2370.202 225.2254 0
1128.705 2370.332 225.5501 0
1139.385 2371.002 226.1898 0
1150.125 2372.142 227.0716 0
1160.995 2373.352 228.1722 0
1172.405 2374.622 228.8758 0
1184.685 2374.962 229.2806 0
1198.416 2374.912 229.2269 0
1210.035 2375.102 229.2361 0
1222.505 2375.292 229.3099 0
1237.445 2376.022 229.6194 0
1252.395 2376.712 229.9168 0
1262.365 2377.282 230.0965 0
1267.365 2377.522 230.1902 0
1272.305 2377.662 230.3143 0
1279.855 2377.902 230.5916 0
1289.585 2378.062 230.7435 0
1302.255 2378.062 230.9417 0
1317.235 2378.042 231.1321 0
1342.145 2377.872 230.2737 0
1374.555 2377.582 227.8856 0
1382.075 2377.552 227.366 0
1394.545 2377.782 226.7366 0
1402.005 2377.852 226.3597 0
1416.985 2378.772 226.0467 0
1429.475 2379.502 225.7498 0
1448.085 2380.582 225.1937 0
1456.925 2380.532 224.9979 0
1471.955 2380.452 224.6751 0
1486.915 2380.032 224.5203 0
1493.935 2379.742 224.4476 0
1500.755 2378.682 224.4651 0
1506.215 2377.212 224.3939 0
1510.685 2375.022 224.2249 0
1513.725 2372.662 224.0071 0
1515.655 2370.302 223.7938 0
1516.865 2367.922 223.5965 0
1517.685 2365.972 223.449 0
1518.875 2361.762 223.1673 0
1519.605 2357.282 222.9124 0
1520.125 2352.552 222.6898 0
1520.395 2347.412 222.4832 0
1520.685 2335.002 222.1004 0
1520.655 2325.022 221.9129 0
1520.955 2309.972 221.9476 0
1521.205 2297.502 222.2166 0
1521.245 2282.782 223.0667 0
1520.915 2275.452 223.6526 0
1520.585 2270.682 224.0052 0
1519.905 2266.042 224.2874 0
1519.295 2262.492 224.4852 0
1518.415 2259.122 224.5696 0
1517.745 2256.692 224.6399 0
1516.915 2254.622 224.6502 0
1515.315 2250.892 224.6453 0
1512.395 2246.592 224.5408 0
1508.765 2243.312 224.4666 0
1505.115 2241.432 224.2962 0
1503.215 2240.732 224.2254 0
1499.065 2239.872 224.0525 0
1489.665 2239.802 223.5941 0
1469.845 2240.392 222.3533 0
1454.845 2241.042 222.0696 0
1439.615 2241.262 222.2532 0
1429.495 2241.062 222.3997 0
1424.325 2240.762 222.4754 0
1416.625 2240.002 222.5882 0
1408.945 2238.902 222.6995 0
1401.175 2236.872 222.8089 0
1394.785 2234.422 222.9197 0
1389.355 2231.602 223.0564 0
1384.745 2228.362 223.2122 0
1380.185 2224.402 223.3992 0
1374.605 2218.522 223.6605 0
1371.305 2214.692 223.8133 0
1366.285 2209.282 224.0047 0
1361.785 2205.042 224.116 0
1357.505 2201.452 224.1707 0
1351.755 2197.402 224.1854 0
1345.105 2193.712 224.139 0
1337.445 2190.182 224.5359 0
1332.435 2188.472 224.4822 0
1325.405 2186.372 224.6497 0
1320.565 2185.012 224.9022 0
1316.075 2183.652 225.2029 0
1313.145 2182.662 225.4192 0
1309.775 2181.332 225.6707 0
1306.065 2179.632 225.9285 0
1303.305 2178.102 226.0984 0
1299.765 2175.802 226.2889 0
1296.625 2173.382 226.4236 0
1292.525 2169.802 226.5691 0
1283.605 2161.072 226.8314 0
1276.765 2154.372 227.0296 0
1267.505 2145.382 227.0882 0
1258.535 2136.632 227.1619 0
1251.435 2129.592 227.2649 0
1246.155 2124.412 227.3393 0
