1248
1469.875 -20.758 224.2764 0
1476.665 -13.688 224.3743 0
1484.405 -6.4580000000001 224.4949 0
1492.605 0.85199999999986 224.6599 0
1500.935 8.1120000000001 224.8926 0
1508.825 15.412 225.2134 0
1516.005 22.532 225.4868 0
1519.105 26.462 225.6604 0
1521.885 30.772 225.9106 0
1524.135 35.282 226.1655 0
1525.855 40.032 226.3638 0
1526.835 45.042 226.4331 0
1527.345 50.122 226.3359 0
1527.705 62.872 226.0964 0
1527.885 75.912 226.2925 0
1526.565 88.602 226.8879 0
1524.685 101.172 227.9185 0
1522.795 113.652 229.0154 0
1520.845 126.382 229.856 0
1519.865 139.202 230.427 0
1519.845 152.152 231.0215 0
1520.045 165.032 231.5942 0
1520.295 177.982 232.1155 0
1520.495 190.842 232.5532 0
1520.545 203.702 232.8994 0
1520.635 221.392 233.1986 0
1520.765 239.062 233.7423 0
1520.765 256.862 234.276 0
1520.795 274.482 234.8044 0
1520.865 292.272 235.3376 0
1520.875 309.952 235.8678 0
1521.235 314.252 235.9921 0
1522.035 318.442 236.1044 0
1523.435 322.492 236.2043 0
1525.125 326.452 236.2934 0
1527.465 330.052 236.3639 0
1530.205 333.492 236.4213 0
1532.165 335.602 236.4523 0
1534.245 337.812 236.485 0
1536.285 339.922 236.5155 0
1538.365 342.162 236.5485 0
1540.305 344.312 236.5805 0
1542.365 346.492 236.6122 0
1546.405 351.382 236.6881 0
1548.195 353.952 236.7338 0
1549.745 356.692 236.7782 0
1551.245 359.522 236.831 0
1552.545 362.422 236.8832 0
1553.725 365.322 236.9396 0
1554.605 368.252 236.996 0
1555.295 371.292 237.0871 0
1555.605 372.892 237.154 0
1555.795 374.482 237.2121 0
1555.875 376.162 237.2714 0
1555.875 377.792 237.2483 0
1555.905 380.092 237.2078 0
1555.815 386.122 237.2502 0
1555.815 396.452 237.2899 0
1555.825 406.852 237.3565 0
1555.855 416.782 237.3698 1
1555.885 431.522 237.4468 0
1555.865 452.032 237.5394 0
1555.815 465.572 237.8837 0
1555.915 473.162 238.1745 0
1556.405 483.642 238.6784 0
1556.815 489.082 239.1318 0
1557.695 495.422 239.8437 0
1559.835 503.522 240.624 0
1562.645 511.971 241.2507 0
1565.055 518.142 241.4187 0
1567.835 524.432 241.4895 0
1569.605 528.252 241.5286 0
1572.425 534.522 241.576 0
1576.495 543.672 241.5242 0
1580.575 552.822 241.481 0
1583.665 559.642 241.4559 0
1587.735 568.761 241.4373 0
1590.745 575.632 241.4285 0
1593.865 582.471 241.4425 0
1598.045 591.482 241.4705 0
1603.315 602.782 241.5535 0
1607.545 611.842 241.4471 0
1611.675 620.962 241.0548 0
1618.055 634.442 240.1016 0
1620.205 639.042 239.7244 0
1624.335 648.212 239.005 0
1629.715 659.462 238.2166 0
1635.055 670.552 237.4418 0
1640.395 681.872 236.642 0
1644.735 690.922 236.0968 0
1648.855 700.112 235.7086 0
1651.955 706.982 235.5336 0
1653.795 711.712 235.4943 0
1655.805 716.712 235.4645 0
1657.315 721.552 235.4623 0
1658.705 726.252 235.4608 0
1660.075 731.772 235.4812 0
1660.945 735.761 235.4964 0
1662.305 745.412 235.5586 0
1662.655 755.112 235.6342 0
1662.345 817.392 238.3762 0
1662.325 838.072 238.3762 0
1662.275 855.652 238.3762 0
1662.395 874.761 238.3762 0
1662.315 892.322 238.3762 1
1662.365 908.182 238.3762 0
1662.385 935.342 238.3762 0
1662.325 944.872 238.3762 0
1662.375 948.072 238.3194 0
1662.195 951.042 238.212 0
1661.675 955.832 238.1566 0
1661.065 959.642 238.1964 0
1659.905 965.282 238.3521 0
1658.975 968.962 238.5396 0
1657.995 972.532 238.7633 0
1656.495 977.852 239.1803 0
1654.975 983.062 239.6756 0
1653.955 986.542 240.0533 0
1652.555 991.632 240.6546 0
1651.345 996.752 241.3096 0
1650.395 1001.822 242.0006 0
1649.965 1005.182 242.4744 0
1649.635 1010.032 243.1727 0
1649.695 1017.272 244.0262 0
1649.695 1026.422 244.9486 0
1649.635 1033.652 245.5567 0
1649.625 1042.792 246.1595 0
1649.645 1050.032 246.5001 0
1649.605 1062.892 246.7874 0
1649.635 1074.412 246.6921 0
1649.715 1084.022 246.6921 0
1649.685 1093.462 246.6921 0
1649.635 1107.792 246.6921 0
1649.575 1118.971 246.6921 0
1649.655 1133.342 246.6921 0
1649.665 1149.272 246.6921 0
1649.615 1157.242 246.6921 0
1649.605 1166.792 246.6921 0
1649.605 1176.402 246.6918 0
1649.655 1308.362 246.6701 0
1649.565 1317.522 245.505 0
1649.775 1327.062 243.3573 0
1649.745 1332.132 242.0194 0
1649.675 1337.342 240.6076 0
1649.415 1342.632 239.2021 0
1649.045 1347.872 237.8632 0
1648.445 1353.742 236.4208 0
1647.655 1359.422 235.1127 0
1646.605 1365.282 233.8803 0
1645.275 1371.221 232.769 0
1643.715 1377.542 231.7597 0
1641.755 1383.732 230.934 0
1639.695 1391.172 230.2113 0
1637.895 1399.342 229.6857 0
1636.445 1407.992 229.3202 0
1635.495 1416.962 229.0644 0
1635.135 1425.772 228.8832 0
1635.405 1433.932 228.7357 0
1636.295 1441.372 228.5768 0
1638.015 1448.162 228.4389 0
1640.595 1455.032 228.3659 0
1643.795 1461.362 228.3466 0
1647.425 1467.261 228.3603 0
1651.685 1473.072 228.3913 0
1656.155 1478.382 228.4213 0
1660.985 1483.422 228.4333 0
1666.095 1487.732 228.4328 0
1671.655 1491.721 228.4352 0
1677.645 1495.342 228.4427 0
1684.165 1498.632 228.4562 0
1691.035 1501.592 228.4767 0
1698.225 1504.412 228.5057 0
1705.605 1506.982 228.5438 0
1713.515 1509.272 228.5995 0
1721.845 1511.302 228.6734 0
1730.315 1513.062 228.755 0
1739.575 1514.602 228.8443 0
1748.835 1515.832 228.9271 0
1757.935 1516.812 228.9957 0
1766.925 1517.652 229.044 0
1775.645 1518.342 229.0726 0
1784.575 1518.612 228.8341 0
1792.735 1518.692 228.8393 0
1802.035 1518.632 229.0912 0
1810.935 1518.372 229.0792 0
1820.205 1517.932 229.0602 0
1829.535 1517.292 229.0363 0
1839.295 1516.632 228.9923 0
1849.155 1515.612 228.9252 0
1859.305 1514.442 228.8461 0
1869.565 1513.142 228.7684 0
1879.975 1511.752 228.7045 0
1890.365 1510.372 228.6674 0
1900.975 1508.882 228.6693 0
1911.385 1507.532 228.7157 0
1921.675 1506.262 228.7963 0
1932.045 1504.952 228.9027 0
1942.585 1503.542 229.0262 0
1953.245 1501.902 229.1561 0
1964.255 1500.182 229.2838 0
1975.585 1498.152 229.3998 0
1987.505 1496.062 229.5275 0
2012.475 1491.082 229.841 0
2038.225 1485.632 230.1068 0
2061.045 1480.282 230.1657 0
2079.655 1475.532 229.7929 0
2087.375 1473.422 229.7065 0
2098.895 1470.242 229.5375 0
2110.325 1466.842 229.32 0
2125.565 1462.242 228.9499 0
2141.625 1456.922 228.7963 0
2150.765 1452.982 228.4337 0
2160.015 1448.452 228.0541 0
2168.995 1443.721 227.6647 0
2177.655 1438.532 227.2584 0
2194.025 1427.192 226.4284 0
2209.335 1414.471 225.5136 0
2223.375 1400.562 224.5131 0
2236.065 1385.562 223.4882 0
2242.095 1377.632 222.9813 0
2247.955 1369.492 222.4906 0
2253.555 1361.322 222.028 0
2264.245 1344.471 221.2062 0
2274.325 1327.342 220.5807 0
2284.235 1309.892 220.2003 0
2293.995 1292.102 220.0438 0
2303.845 1274.742 220.0671 0
2308.755 1266.132 220.114 0
2313.615 1257.442 220.1723 0
2323.405 1240.662 220.2951 0
2328.545 1232.532 220.3467 0
2333.585 1224.542 220.3823 0
2344.245 1209.992 220.3957 0
2354.795 1196.412 220.3957 0
2365.255 1183.422 220.3957 0
2375.745 1171.172 220.3957 0
2386.705 1159.442 220.3957 0
2398.115 1148.182 220.3957 0
2410.295 1137.082 220.3957 0
2416.845 1131.692 220.3957 0
2423.845 1126.602 220.3957 0
2438.815 1116.772 220.3957 0
2453.965 1107.672 220.3957 0
2461.645 1103.162 220.3957 0
2469.045 1098.832 220.3957 0
2476.055 1094.502 220.3957 0
2482.765 1090.261 220.3957 0
2488.905 1085.992 220.3957 0
2494.445 1081.761 220.3957 0
2499.275 1077.522 220.3957 0
2503.635 1073.242 220.3957 0
2507.665 1068.942 220.3957 0
2511.425 1064.752 220.3957 0
2514.915 1060.482 220.3957 0
2517.945 1056.292 220.3957 0
2520.715 1052.082 220.3957 0
2523.125 1048.022 220.3957 0
2525.155 1044.002 220.3957 0
2527.005 1039.942 220.396 0
2528.465 1035.992 220.3957 0
2529.525 1032.112 220.3957 0
2530.005 1028.122 220.3947 0
2530.335 1024.392 220.1337 0
2530.255 1015.492 219.9576 0
2530.225 1006.342 219.7166 0
2530.155 978.592 219.6939 0
2530.085 960.172 219.7031 0
2530.065 948.402 219.7166 1
2530.075 932.552 219.7172 0
2530.045 923.292 219.6905 0
2530.375 914.032 219.7166 0
2530.725 904.862 219.9513 0
2531.345 897.482 220.1339 0
2531.915 890.011 220.3959 0
2532.015 882.932 220.3959 0
2531.935 868.842 220.3959 0
2531.585 855.332 220.3959 0
2530.565 843.132 220.3959 0
2529.865 837.452 220.3959 0
2528.915 832.252 220.3959 0
2527.775 827.372 220.3959 0
2526.445 823.072 220.3959 0
2524.765 819.292 220.3959 0
2522.705 815.952 220.3959 0
2517.595 810.182 220.3959 0
2511.425 805.532 220.3959 0
2504.425 802.072 220.3959 0
2497.095 799.702 220.4259 0
2489.895 798.322 220.6354 0
2486.515 797.982 220.7486 0
2483.225 797.892 220.8331 0
2479.965 798.072 220.8668 0
2473.225 799.212 220.867 0
2466.285 801.492 220.867 0
2459.115 804.922 220.867 0
2451.655 809.562 220.8673 0
2444.075 815.312 220.867 0
2436.935 821.822 220.971 0
2430.155 828.522 221.3373 0
2423.405 835.202 221.93 0
2416.805 841.952 222.5392 0
2409.995 848.682 223.1563 0
2403.305 855.322 223.7647 0
2396.455 862.182 224.3832 0
2390.935 867.172 224.714 0
2384.585 871.582 225.1036 0
2377.785 875.082 225.5328 0
2370.555 878.042 226.0086 0
2362.905 880.402 226.5243 0
2354.935 882.122 227.0709 0
2346.705 883.482 227.6473 0
2338.175 884.382 228.2521 0
2329.455 885.042 228.879 0
2320.575 885.442 229.5228 0
2311.575 885.622 230.1805 0
2302.515 885.702 230.8458 0
2287.325 885.792 231.7001 0
2275.095 885.792 232.0704 0
2256.745 885.732 232.6266 0
2219.945 885.702 233.7411 0
2170.985 885.702 235.2245 0
2140.415 885.652 236.1507 0
2113.025 885.902 236.2714 0
2101.875 885.872 236.2714 0
2082.775 885.932 236.2714 0
2058.855 885.942 236.2714 0
2035.205 885.882 236.2714 0
2012.835 885.832 236.2714 0
1998.515 885.862 236.2714 0
1973.065 885.862 236.2714 0
1955.445 885.832 236.2712 0
1939.515 885.892 236.2712 0
1914.605 885.822 236.2712 0
1905.025 885.832 236.2712 0
1892.275 885.862 236.2712 1
1873.125 885.932 236.2712 0
1853.985 885.902 236.2712 0
1842.865 885.822 236.2712 0
1830.075 885.842 236.2712 0
1801.405 885.852 236.2712 0
1790.185 885.852 236.2712 0
1772.895 885.872 235.0411 0
1756.365 885.872 232.6917 0
1747.975 885.852 232.1546 0
1727.865 885.962 231.4385 0
1715.895 885.872 231.2951 0
1703.145 885.892 231.2951 0
1685.615 885.872 231.2951 0
1669.715 885.912 231.2951 0
1642.575 885.971 231.2951 1
1626.705 885.912 231.2951 0
1609.125 885.872 231.2951 0
1597.925 885.902 231.2951 0
1583.475 885.782 231.2438 0
1569.135 885.892 231.2438 0
1562.795 885.942 231.2438 0
1546.845 885.912 231.2438 0
1540.455 885.912 231.2438 0
1535.695 885.882 231.2438 0
1521.375 885.922 231.2438 0
1500.625 885.882 231.2438 0
1489.505 885.922 231.2438 0
1478.295 885.902 231.2438 0
1454.415 885.882 231.2304 0
1448.845 885.912 231.4793 0
1443.155 885.892 231.8513 0
1435.695 885.742 232.5757 0
1430.065 885.572 233.2617 0
1424.405 885.232 234.051 0
1414.955 884.242 235.2229 0
1411.095 883.712 235.6382 0
1407.285 883.022 236.023 0
1403.495 882.182 236.3816 0
1399.615 881.142 236.7329 0
1397.745 880.622 236.8972 0
1392.245 878.492 237.3892 0
1390.545 877.752 237.4706 0
1383.475 874.692 238.1091 0
1378.265 872.062 238.4778 0
1373.195 869.072 238.835 0
1369.925 867.032 239.0757 0
1363.605 862.752 239.5803 0
1359.065 859.332 239.8799 0
1354.615 855.942 240.1221 0
1348.625 851.412 240.3083 0
1344.225 848.032 240.52 0
1341.305 845.842 240.5982 0
1336.155 842.242 240.6841 0
1331.075 838.992 240.7178 0
1326.315 836.612 240.7174 0
1322.335 834.682 240.7121 0
1317.405 832.442 240.7335 0
1310.575 829.582 240.723 0
1305.965 827.742 240.6969 0
1303.775 826.842 240.6842 0
1299.125 825.132 240.6063 0
1294.505 823.452 240.5241 0
1287.705 821.202 240.3239 0
1280.885 819.032 240.0751 0
1275.885 817.572 239.8786 0
1268.705 815.542 239.5756 0
1259.135 812.872 239.1813 0
1251.925 811.011 238.8827 0
1247.125 809.742 238.6767 0
1239.885 807.912 238.3261 0
1232.645 806.122 237.9022 0
1220.405 803.022 237.2001 0
1213.135 801.022 236.8822 0
1208.295 799.622 236.7038 0
1198.615 796.752 236.4286 0
1191.465 794.432 236.2677 0
1184.345 791.922 236.1701 0
1179.515 790.162 236.1022 0
1176.005 788.662 236.0521 0
1170.345 785.652 235.9909 0
1164.045 781.982 235.9942 0
1162.065 780.782 236.0079 0
1156.265 778.032 235.9798 0
1150.485 775.572 235.7611 0
1138.575 771.212 235.7186 0
1132.395 769.511 235.5157 0
1126.095 768.132 235.3092 0
1119.905 767.412 235.18 0
1111.235 767.242 234.9422 0
1100.975 767.532 234.493 0
1093.385 767.882 234.1205 0
1088.625 768.112 233.8866 0
1080.125 768.221 233.8131 0
1076.105 768.172 233.8001 0
1070.105 768.182 233.7999 0
1062.205 768.162 233.8233 0
1054.845 768.132 233.8585 0
1043.765 768.102 233.858 0
1035.895 768.122 233.8936 0
1027.445 768.072 233.9422 0
1018.265 768.062 234.0074 0
1006.945 768.052 234.0975 0
999.055 768.122 234.1519 0
985.666 768.192 234.2632 0
975.085 768.132 234.3643 0
959.255 768.102 234.605 0
951.375 768.062 234.6756 0
940.855 768.052 234.8104 0
930.335 768.112 234.941 0
914.545 768.112 235.0765 0
877.695 768.072 235.8682 0
864.515 768.192 236.1631 0
854.015 768.062 236.3633 0
835.565 768.192 236.6558 0
827.655 768.122 236.8448 0
806.595 768.152 237.0772 0
798.725 768.152 237.1207 0
780.335 768.112 237.2525 0
775.025 768.142 237.293 0
759.255 768.092 237.4273 0
748.666 768.192 237.5225 0
741.095 768.192 237.586 0
738.475 768.162 237.6089 0
726.315 768.212 237.7379 0
716.285 768.162 237.8394 0
704.795 768.132 237.9571 0
692.445 768.132 238.0538 0
679.725 768.162 238.1568 0
666.785 768.261 238.2276 0
653.935 768.261 238.2745 0
641.645 768.221 238.2896 0
631.655 768.172 238.2701 0
620.225 768.212 238.2139 0
607.916 768.142 238.0816 0
582.155 767.872 237.7549 0
575.805 767.761 237.5655 0
569.975 767.752 237.3912 0
564.715 767.682 237.1993 0
557.055 767.511 236.9131 0
554.205 767.532 236.7769 0
548.945 767.502 236.5259 0
541.095 767.492 236.1498 0
535.835 767.492 235.8979 0
527.916 767.482 235.4321 0
522.666 767.522 235.1166 0
510.425 767.692 234.2773 0
497.505 767.702 233.2021 0
491.155 767.752 232.5937 0
480.735 767.712 231.5483 0
470.275 767.782 230.4062 0
457.245 767.712 228.8441 0
450.625 767.702 228.0126 0
443.595 767.712 227.1278 0
436.765 767.792 226.2694 0
411.125 767.812 222.7162 0
390.195 767.792 219.6093 0
373.555 767.862 216.9911 0
358.295 767.832 214.6464 0
345.635 767.782 212.6986 0
329.895 768.032 210.4188 0
322.045 768.072 209.22933 4
314.185 768.052 207.96078 4
306.305 768.052 206.59164 4
298.255 768.002 205.0359 4
290.965 768.082 203.54859 4
284.925 768.462 202.24195 4
278.675 769.462 200.967537 4
272.265 771.082 199.722908 4
265.805 773.352 198.47512 4
253.455 779.902 196.70364 4
247.515 784.302 196.24905 4
234.055 798.302 195.99773 4
230.195 804.752 195.99773 4
227.385 809.142 195.99773 4
224.525 816.261 195.99773 4
220.745 823.372 195.99773 4
220.815 829.962 195.99773 4
220.845 837.272 195.99773 4
221.045 845.372 195.99773 4
223.955 860.602 196.09664 4
226.015 866.532 196.09664 4
227.675 870.362 196.09664 4
229.625 874.032 196.09664 4
231.675 877.632 196.09664 4
235.185 882.882 196.09664 4
239.155 887.742 196.09664 4
242.195 890.612 196.09664 4
246.745 895.002 196.09664 4
251.615 898.872 196.09664 4
257.065 902.202 196.09664 4
267.185 908.072 196.09664 4
277.495 913.902 196.09664 4
284.205 917.832 196.09664 4
287.675 919.982 196.00457 4
290.935 922.112 195.85955 4
294.175 924.322 195.64861 4
297.295 926.642 195.33464 4
300.525 929.032 195.02263 4
304.255 931.592 194.80291 4
308.285 934.272 194.64568 4
312.385 936.862 194.55437 4
321.625 943.052 194.55361 4
326.745 947.422 194.55361 4
332.705 953.932 194.55361 4
338.055 961.132 194.55361 4
342.395 968.752 194.55361 4
345.265 974.672 194.55361 4
347.305 981.172 194.55361 4
348.895 987.761 194.55361 4
349.285 992.712 194.55361 4
349.285 1008.422 194.55361 4
349.115 1054.162 194.554 5
349.135 1071.612 194.554 4
349.205 1086.992 194.55361 4
349.075 1093.672 194.55361 4
348.065 1100.312 194.55361 4
347.145 1104.642 194.55361 4
343.485 1118.102 194.55361 4
339.275 1133.232 194.55361 4
337.355 1141.162 194.55361 4
336.315 1149.392 194.55361 4
335.975 1155.761 194.55438 4
336.175 1163.202 194.90155 4
337.265 1174.872 195.89959 4
337.265 1182.752 195.97061 4
337.305 1234.022 195.97061 4
337.345 1300.802 195.97061 4
337.245 1336.042 195.97061 4
337.775 1344.412 195.97061 4
339.195 1352.572 195.97061 4
341.975 1362.272 195.97061 4
347.925 1384.982 195.97061 4
349.385 1391.502 195.97061 4
350.255 1398.062 195.97061 4
350.495 1418.392 195.971 4
350.475 1436.221 195.971 5
350.435 1452.782 195.971 4
350.465 1475.592 195.97061 4
350.525 1526.732 195.97061 4
350.475 1554.042 195.97061 4
350.535 1564.312 195.97061 4
350.065 1570.892 195.97061 4
349.465 1575.412 195.97061 4
345.895 1589.412 195.97061 4
338.725 1616.092 195.97061 4
332.575 1638.672 195.97061 4
330.025 1647.012 195.97061 4
327.935 1651.112 195.97061 4
325.175 1655.202 195.97061 4
322.215 1658.762 195.97061 4
318.715 1661.782 195.97061 4
314.565 1664.482 195.97061 4
307.925 1668.382 195.97061 4
294.225 1676.292 195.97061 4
285.705 1681.132 195.97061 4
278.885 1685.952 195.97061 4
273.965 1690.012 195.97061 4
268.375 1696.272 195.97061 4
263.275 1702.732 195.97061 4
259.015 1710.302 195.97061 4
255.705 1718.132 195.97061 4
253.885 1724.012 195.97061 4
250.945 1731.782 195.69808 4
247.775 1738.882 195.33724 4
244.085 1745.772 194.85775 4
241.105 1752.842 194.57699 4
238.605 1760.582 194.47884 4
237.765 1764.422 194.47848 4
231.666 1787.112 194.47848 4
225.405 1810.092 195.51754 4
220.355 1828.822 197.95944 4
216.225 1844.092 199.211389 4
213.475 1853.762 199.421839 4
211.416 1860.112 199.421839 4
208.755 1866.292 199.421839 4
204.075 1873.892 199.421839 4
200.245 1879.312 199.421839 4
194.395 1885.852 199.421839 4
187.865 1891.632 199.421839 4
182.425 1895.842 199.421839 4
176.775 1899.162 199.421839 4
170.625 1902.132 199.421839 4
164.485 1904.362 199.421839 4
157.995 1906.102 199.421839 4
150.475 1907.032 199.458008 4
115.965 1907.052 199.458008 5
88.145 1906.882 199.463013 4
78.295 1906.852 199.132797 4
62.505 1906.962 197.79764 4
29.335 1906.912 193.12669 4
13.715 1906.892 190.93085 4
1.9750000000004 1906.822 189.2809 4
-21.445 1906.962 186.4167 4
-29.275 1907.012 185.9376 4
-37.245 1907.012 185.725 4
-41.165 1906.862 185.725 4
-45.175 1906.462 185.725 4
-49.385 1905.852 185.725 4
-53.405 1904.952 185.725 4
-57.385 1903.602 185.725 4
-61.235 1902.462 185.725 4
-65.005 1901.762 185.725 4
-68.855 1901.302 185.725 4
-72.365 1901.032 185.725 4
-75.735 1900.982 185.7308 4
-79.735 1901.002 185.731 4
-91.445 1901.082 185.731 4
-103.275 1900.972 185.731 4
-111.715 1900.832 185.731 4
-118.315 1900.082 185.731 4
-124.765 1898.772 185.731 4
-138.245 1895.202 185.731 4
-149.895 1892.212 185.731 4
-165.065 1888.182 185.731 4
-180.185 1884.002 185.731 4
-191.805 1880.642 185.731 4
-197.255 1878.812 185.731 4
-202.275 1876.532 185.731 4
-209.455 1872.302 185.731 4
-226.565 1862.652 185.731 4
-237.075 1856.542 185.731 4
-242.735 1852.492 185.731 4
-247.755 1848.122 185.731 4
-252.225 1843.362 185.731 4
-256.405 1838.152 185.731 4
-259.175 1834.552 185.731 4
-261.295 1830.822 185.731 4
-263.415 1826.382 185.731 4
-265.985 1818.272 185.7308 4
-270.055 1803.012 185.806 4
-273.415 1790.102 185.806 5
-277.195 1776.412 185.806 4
-281.305 1761.132 185.7339 4
-284.255 1749.732 186.1533 4
-291.425 1723.302 189.3028 4
-296.445 1704.532 192.03326 4
-299.315 1693.232 193.60122 4
-304.435 1674.212 194.98062 4
-307.645 1662.892 195.05093 4
-310.765 1651.432 195.05093 4
-313.725 1639.992 195.05093 4
-315.105 1633.542 195.05093 4
-315.885 1627.022 195.05093 4
-316.235 1622.612 195.05093 4
-316.365 1612.312 195.05093 4
-316.105 1597.002 195.05093 4
-316.195 1580.792 195.05093 4
-316.195 1569.282 195.05093 4
-316.295 1557.452 195.05093 4
-316.535 1545.642 195.05098 4
-316.985 1537.852 195.05146 4
-317.225 1527.952 195.04805 4
-317.225 1523.022 195.04512 4
-317.065 1515.132 195.04525 4
-317.215 1499.402 195.04525 4
-317.235 1489.312 195.04525 4
-316.895 1484.832 195.04525 4
-316.025 1478.232 195.04525 4
-314.545 1471.772 195.04525 4
-311.535 1460.362 195.04525 4
-308.475 1448.872 195.04525 4
-303.485 1430.022 195.045 4
-297.845 1408.582 195.045 5
-290.345 1380.662 195.04504 4
-286.195 1365.482 195.04525 4
-283.975 1357.892 195.04525 4
-282.055 1350.212 195.04525 4
-280.665 1344.182 195.04525 4
-279.825 1337.992 195.04525 4
-279.535 1333.742 195.04525 4
-279.535 1327.602 194.97006 4
-279.665 1311.872 194.00228 4
-279.475 1300.102 192.5516 4
-279.635 1284.452 190.78549 4
-279.615 1268.761 190.10186 4
-279.685 1264.822 190.10186 4
-279.765 1256.962 190.10137 4
-280.025 1249.292 190.10137 4
-280.334 1236.242 190.10381 4
-280.435 1214.782 190.10757 4
-280.425 1202.942 190.10757 4
-280.355 1195.072 190.10757 4
-280.175 1190.542 190.10757 4
-279.435 1183.952 190.10757 4
-278.735 1179.702 190.10757 4
-277.685 1175.282 190.10757 4
-275.685 1169.072 190.10757 4
-274.015 1164.862 190.10757 4
-272.205 1160.692 190.10757 4
-270.165 1156.872 190.10757 4
-266.115 1150.052 190.10757 4
-262.315 1143.362 190.10757 4
-258.395 1136.482 190.10757 4
-252.415 1126.032 190.10757 4
-249.845 1120.242 190.10757 4
-247.655 1114.252 190.10757 4
-246.245 1108.142 190.10757 4
-245.215 1102.232 190.10757 4
-244.695 1095.862 190.10757 4
-244.675 1089.792 190.10757 4
-244.675 1066.052 190.10757 4
-244.765 1034.782 190.10757 4
-244.834 1009.302 190.109 4
-244.705 1001.162 190.109 5
-244.805 967.872 190.10903 4
-244.895 956.092 190.52359 4
-244.805 924.761 194.22204 4
-244.805 897.532 197.97787 4
-244.735 873.872 199.427688 4
-244.735 865.932 199.427688 4
-244.785 850.332 199.427688 4
-244.745 842.452 199.427688 4
-244.815 834.882 199.463663 0
-244.805 814.902 199.427688 0
-244.785 807.082 199.427688 4
-244.755 799.212 199.427688 4
-244.725 791.422 199.427688 4
-244.755 783.542 199.427688 4
-244.755 775.572 199.427654 4
-244.395 767.721 199.427654 4
-243.855 760.062 199.427166 4
-243.715 752.502 199.421901 4
-243.765 748.362 199.421901 4
-244.355 742.272 199.421901 4
-245.584 735.902 199.421901 4
-248.035 726.392 199.421901 4
-252.225 711.162 199.421901 4
-255.285 699.752 199.421901 4
-258.334 688.242 199.421901 4
-263.385 669.352 199.421901 4
-266.525 657.842 199.421901 4
-270.555 642.892 199.421901 4
-272.584 635.202 199.421901 4
-276.645 619.992 199.421901 4
-278.675 612.402 199.421901 4
-279.825 608.152 199.421901 4
-280.485 603.721 199.421901 4
-281.055 599.252 199.421901 4
-281.315 594.852 199.421901 4
